Feature1,Feature2,Label
2.1582256685521397,4.15202550951023,0.0
5.7532731988380945,6.447110582159105,0.0
3.6333642245595867,4.0105835942256265,0.0
3.648692226589999,4.811720496077986,0.0
4.076782462714203,4.897597908830905,0.0
2.947304651657668,5.270987627353252,0.0
4.611624880651648,6.485969690643652,0.0
3.533057432252129,5.036004656549794,0.0
5.223416390506196,6.143923344563914,0.0
2.82444202377299,2.996977682683003,0.0
7.053909969830693,5.875763579601227,0.0
2.583643097903072,6.093739558990303,0.0
1.9459193937192873,4.886704910839555,0.0
3.2340850307670714,5.694490743414434,0.0
4.020321269000395,5.600307074722221,0.0
4.559444186892624,4.9416494944911395,0.0
4.072414002124899,4.607066132567671,0.0
2.4276573382938267,3.880619674877571,0.0
3.7048441264237133,4.433797250514972,0.0
2.919963158744015,3.4072061499154844,0.0
3.4166970644370416,4.182059465236893,0.0
5.292220410782614,5.606860772261116,0.0
5.010230299285228,5.6360424616134654,0.0
4.237932318683736,5.494484850502947,0.0
3.4291931793859143,4.386007295359203,0.0
3.8941483677438513,5.1872137757152545,0.0
4.280004865742795,5.906172409643608,0.0
2.951432334520123,4.323466000863276,0.0
0.8602685181062353,3.2671837772226993,0.0
4.29643927909885,4.901420967625709,0.0
4.497424657844726,4.9354486395989685,0.0
3.0485292363261127,3.546408036626489,0.0
4.33931854525282,4.778003030326431,0.0
3.4790421338932482,3.217937886190838,0.0
4.46734081383643,5.271869507661071,0.0
3.42298602859079,4.959653615430404,0.0
3.781794182231119,5.759972435813761,0.0
2.489872927969514,6.09458784711353,0.0
5.417197908083789,6.766649202804542,0.0
5.556199015975508,5.532253532871287,0.0
0.9370886901725459,4.118137842905748,0.0
6.2053192174133285,6.618291158153876,0.0
5.071292363480589,3.8608456242810982,0.0
3.8713548433545073,5.267484147071141,0.0
4.686607951739935,3.672239422194891,0.0
2.6317581787844704,4.097135020329275,0.0
4.422591038698509,4.633417138091348,0.0
2.7647129692712777,4.8485031795688505,0.0
4.50382720118084,5.503378857815726,0.0
3.9777574524969728,3.1218917269692916,0.0
4.758916771292028,3.8149677556482153,0.0
4.825061131163098,6.131691662876202,0.0
4.3505176909885055,4.910186470076691,0.0
3.9384373362475187,5.755947777428349,0.0
3.5680005513519477,3.892413986580416,0.0
3.888540598981367,4.459540598986712,0.0
1.6240771019278615,2.324687553914465,0.0
4.517245614587948,5.097327025981646,0.0
4.4309882714607935,5.491944081125394,0.0
4.447732910120057,3.831572951967575,0.0
5.266169501680282,4.794468591431036,0.0
1.4479012655692132,5.2276150922231395,0.0
2.2723239571041027,3.8955847011809683,0.0
2.764540490224232,4.133373697796422,0.0
1.8123453110861711,3.8198810168367396,0.0
4.7884536136801055,4.579630690543773,0.0
4.577678962304392,5.778029508707494,0.0
5.491321438480522,6.026658602827462,0.0
2.4695334231263146,3.7577127010717923,0.0
1.075923466146945,3.950158491996172,0.0
4.961180804331955,4.504373669370487,0.0
4.279189964100311,4.774255077670802,0.0
2.817522093052034,5.5546821300025675,0.0
5.453087574224607,5.836094793379436,0.0
3.0930932703441743,5.327220774075001,0.0
3.228165617561325,4.753623791290992,0.0
2.2472451007403054,4.0149048630982715,0.0
4.241496974191877,5.25492946516658,0.0
4.544774849102929,5.972255070635606,0.0
4.326325527699155,2.4358460372319928,0.0
-0.18921103666918215,0.9406434759874525,1.0
0.24014139622669284,1.9650377605977394,1.0
3.8309133591160287,3.2990611524513174,1.0
1.6908973482539094,1.8579743870626528,1.0
0.9599611437543657,1.4928697919997111,1.0
2.42888025576282,3.7731562798031133,1.0
-0.3529286591287557,1.3725484047004968,1.0
1.8290936447931285,2.462612763701859,1.0
0.1796618210856029,1.8594209365620062,1.0
0.12933330383959407,0.9918514439117445,1.0
2.7247464877640626,2.837114212561825,1.0
0.13035795319027088,1.9470295755424372,1.0
-1.272099905599867,0.182934620996535,1.0
0.8364140712856224,1.6984808708018178,1.0
1.0502784159640826,2.7610587749479647,1.0
0.741436584503556,1.5904700579541118,1.0
2.1325376186736262,2.846299735368076,1.0
0.8209997835995065,3.001893078362458,1.0
0.5188248386524116,0.6528601269728305,1.0
0.09526490527465392,0.7079166053711876,1.0
0.3220725199849386,2.531054221790907,1.0
1.949258453311767,2.9515524922531617,1.0
3.0073036118251792,1.916349195045227,1.0
0.003296322882352043,1.1816068141970004,1.0
2.539243311246368,1.8458628563733837,1.0
0.7920259055731019,3.057308312175622,1.0
0.7675845419027245,1.460539596204895,1.0
1.6222320929002867,2.624353018058997,1.0
1.93354535577559,4.026734832364873,1.0
-0.04316648673865586,2.213936786112534,1.0
1.1745125486674013,2.9334385184382237,1.0
1.0088447766262654,0.5985727553859228,1.0
0.708618681814623,2.042756269242073,1.0
1.7366013503407696,2.2929906971544476,1.0
0.5821898442287071,1.6112144300468603,1.0
1.7338979804191221,3.165261720451043,1.0
0.6598613074965847,1.940859320573703,1.0
0.7009752098157844,2.1593476819130237,1.0
1.6762744085354702,1.7799987555193009,1.0
1.2386931129828422,3.218248400713124,1.0
2.767216341417311,3.9938242359749205,1.0
3.1675923383004956,2.357661490315863,1.0
2.120554801681079,2.712573929035231,1.0
1.041296476404145,0.47411944351600344,1.0
-1.1969803943281376,1.208363052652663,1.0
1.2637684509177176,1.9567038707900755,1.0
1.6844002562645537,3.120194710399236,1.0
0.2913571641083398,2.6974039483169627,1.0
1.4359859906150412,2.8729066419855935,1.0
1.4201999319477407,1.5775383757603156,1.0
-1.023853662748821,0.5425015192740472,1.0
0.8657720568967405,0.9042574184961321,1.0
1.6825147531975393,2.6555026194133626,1.0
1.309991403175989,2.8158722611820295,1.0
0.9174322545617584,1.2110660527522317,1.0
0.8057654306148535,1.839157606975849,1.0
1.6843360599297785,1.52393885534332,1.0
1.7378434165049497,2.818455447346949,1.0
0.4285279179766729,0.6242598973769193,1.0
-0.2966511353420276,1.0694281834336925,1.0
2.1197804892901297,3.245798004877167,1.0
-0.0032000821403668223,1.3931458863618467,1.0
-1.4527138244423718,0.20591125924549725,1.0
0.10487202024659792,1.2518429129646482,1.0
1.1084076679096213,-0.10974208364683236,1.0
2.0202976305271507,2.5295431325739233,1.0
0.4120837133752162,1.6750402278282646,1.0
-0.2440552445754154,1.2741610302675572,1.0
0.8589869913161287,1.7472269363959554,1.0
0.46055955640153223,2.305363453817807,1.0
1.5637461556186485,3.4967931196223896,0.0
2.9480021500385964,3.292131581212082,0.0
2.758921228390895,3.953492540223251,0.0
1.0954589325506865,2.670432094648666,0.0
2.704152637773425,2.380575055685739,0.0
0.7080971205704698,1.3657805336933335,0.0
1.2148348070906292,2.149087712085537,0.0
1.4214929542271038,3.3451877550315485,0.0
2.5076757812118875,3.3784593002795016,0.0
3.288723818721971,4.027553287185909,0.0
1.4647011879869947,3.037964912813677,0.0
2.803018297187548,4.6027328059127175,0.0
3.4083366185449635,4.314932662104009,0.0
3.512319373208178,3.631950181329932,0.0
1.7846505771168069,2.630963463539276,0.0
3.934162800236514,4.122301334127621,0.0
2.145442220897394,2.6874538932244096,0.0
1.1413286246241616,3.2906859933326906,0.0
2.0149149708786145,4.0466745183672295,0.0
1.6950030351933605,1.4050152813767771,0.0
1.9172084013173694,2.2296311804892524,1.0
2.8930556869598116,3.5349816854858997,1.0
3.013921768449042,2.4349408641224852,1.0
1.9227545234621048,1.7621850473804221,1.0
2.3154026156837215,1.8745494017296798,1.0
3.988132113243631,4.513252281961751,1.0
3.778072904880255,2.720887063997443,1.0
3.843938568143071,4.704594651976328,1.0
1.4538809361833338,2.4335325490413724,1.0
2.635996279594148,2.537942886023198,1.0
2.8496749721190127,2.8527683167680733,1.0
2.70354226414307,2.1213657216288997,1.0
3.9624597319714914,4.010857784342575,1.0
2.9916134176539604,2.730977079962483,1.0
1.902336024524577,3.820979326985272,1.0
3.081369217609433,1.70108947034356,1.0
3.625301359979971,1.598673938119842,1.0
2.3463864268810006,2.6457119237631312,1.0
3.458223189904103,2.605775719605856,1.0
3.464113380054339,4.011808001653916,1.0
